BG,Private households with employed persons (95),0.0
BG,Extra-territorial organizations and bodies,0.0
CY,Cultivation of paddy rice,0.0
CY,Cultivation of wheat,-0.00015446232114266605
CY,Cultivation of cereal grains nec,-0.00022544825557013973
CY,"Cultivation of vegetables, fruit, nuts",-9.768087291158736e-05
CY,Cultivation of oil seeds,-5.660862422810169e-07
CY,"Cultivation of sugar cane, sugar beet",-1.9976524860976498e-07
CY,Cultivation of plant-based fibers,0.0
CY,Cultivation of crops nec,-2.4929045707103796e-06
CY,Cattle farming,-1.8503218275727704e-06
CY,Pigs farming,-2.8436953568831085e-05
CY,Poultry farming,-2.320791888795793e-05
CY,Meat animals nec,-1.9556665532756598e-05
CY,Animal products nec,-1.241992424183991e-07
CY,Raw milk,-0.00022880547212809324
CY,"Wool, silk-worm cocoons",-6.397524107526475e-12
CY,"Manure treatment (conventional), storage and land application",0.0
CY,"Manure treatment (biogas), storage and land application",0.0
CY,"Forestry, logging and related service activities (02)",-1.2825471246105736e-07
CY,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-1.183509910828434e-06
CY,Mining of coal and lignite; extraction of peat (10),0.0
CY,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0
CY,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0
CY,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
CY,Mining of uranium and thorium ores (12),0.0
CY,Mining of iron ores,-4.700479737657588e-07
CY,Mining of copper ores and concentrates,-2.1677157968635896e-12
CY,Mining of nickel ores and concentrates,-1.080112662515603e-06
CY,Mining of aluminium ores and concentrates,-2.196325501892716e-05
CY,Mining of precious metal ores and concentrates,-0.00013311234422028065
CY,"Mining of lead, zinc and tin ores and concentrates",-8.503461571177468e-06
CY,Mining of other non-ferrous metal ores and concentrates,-3.2461275609210136e-05
CY,Quarrying of stone,-3.3304843690712004e-06
CY,Quarrying of sand and clay,-4.542679081577808e-05
CY,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-4.076514751510695e-05
CY,Processing of meat cattle,-9.35413733869791e-06
CY,Processing of meat pigs,-2.581711965519935e-05
CY,Processing of meat poultry,-1.4960708534345031e-06
CY,Production of meat products nec,-1.4188708475558087e-06
CY,Processing vegetable oils and fats,-1.0412591940490529e-05
CY,Processing of dairy products,-0.00021036561973392963
CY,Processed rice,-7.598429502104409e-06
CY,Sugar refining,-2.2813312533107817e-06
CY,Processing of Food products nec,-7.031537820026278e-05
CY,Manufacture of beverages,-4.319463993795216e-05
CY,Manufacture of fish products,-2.7432654136791826e-05
CY,Manufacture of tobacco products (16),-4.067499127937481e-06
CY,Manufacture of textiles (17),-2.23699090750888e-05
CY,Manufacture of wearing apparel; dressing and dyeing of fur (18),-1.5679913075873628e-05
CY,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-8.85189553591772e-07
CY,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-7.188030259869993e-05
CY,Re-processing of secondary wood material into new wood material,-4.707061789697036e-05
CY,Pulp,-6.986184095172212e-05
CY,Re-processing of secondary paper into new pulp,-4.994672056884156e-06
CY,Paper,-2.1529338057443966e-06
CY,"Publishing, printing and reproduction of recorded media (22)",-3.5400293820071964e-05
CY,Manufacture of coke oven products,-1.4035194612915803e-10
CY,Petroleum Refinery,-0.0002918774257339537
CY,Processing of nuclear fuel,-1.3904652718338185e-05
CY,"Plastics, basic",-4.465266236057505e-05
CY,Re-processing of secondary plastic into new plastic,-7.696240731701254e-05
CY,N-fertiliser,0.0
CY,P- and other fertiliser,-1.2484200706356206e-05
CY,Chemicals nec,-5.740737308282405e-05
CY,Manufacture of rubber and plastic products (25),-0.00014407559438655153
CY,Manufacture of glass and glass products,0.0
CY,Re-processing of secondary glass into new glass,0.0
CY,Manufacture of ceramic goods,-0.0003221503222696483
CY,"Manufacture of bricks, tiles and construction products, in baked clay",-7.108163659647107e-05
CY,"Manufacture of cement, lime and plaster",-0.001071717742741108
CY,Re-processing of ash into clinker,-3.7723606951534745e-05
CY,Manufacture of other non-metallic mineral products n.e.c.,-6.47969200760126e-05
CY,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-5.208130714891013e-07
CY,Re-processing of secondary steel into new steel,0.0
CY,Precious metals production,-0.00019225545898266137
CY,Re-processing of secondary preciuos metals into new preciuos metals,0.0
CY,Aluminium production,-0.0007494148820023984
CY,Re-processing of secondary aluminium into new aluminium,0.0
CY,"Lead, zinc and tin production",-4.503324351343326e-05
CY,"Re-processing of secondary lead into new lead, zinc and tin",0.0
CY,Copper production,-3.667913482221775e-05
CY,Re-processing of secondary copper into new copper,0.0
CY,Other non-ferrous metal production,-0.00010435800912044942
CY,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
CY,Casting of metals,0.0
CY,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.0012470044081956148
CY,Manufacture of machinery and equipment n.e.c. (29),-0.0003826071586310863
CY,Manufacture of office machinery and computers (30),0.0
CY,Manufacture of electrical machinery and apparatus n.e.c. (31),-1.1884888130007312e-05
CY,"Manufacture of radio, television and communication equipment and apparatus (32)",-3.8580668148279074e-07
CY,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-2.4809182323515414e-06
CY,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-8.444963255664334e-06
CY,Manufacture of other transport equipment (35),-1.1566122542280937e-06
CY,Manufacture of furniture; manufacturing n.e.c. (36),-3.186541326344013e-05
CY,Recycling of waste and scrap,-2.0775051467353478e-08
CY,Recycling of bottles by direct reuse,0.0
CY,Production of electricity by coal,0.0
CY,Production of electricity by gas,0.0
CY,Production of electricity by nuclear,0.0
CY,Production of electricity by hydro,0.0
CY,Production of electricity by wind,-1.1688667321344837e-05
CY,Production of electricity by petroleum and other oil derivatives,-0.05431173756122589
CY,Production of electricity by biomass and waste,-5.965200659193215e-07
CY,Production of electricity by solar photovoltaic,-2.5424113272310934e-07
CY,Production of electricity by solar thermal,0.0
CY,"Production of electricity by tide, wave, ocean",0.0
CY,Production of electricity by Geothermal,0.0
CY,Production of electricity nec,0.0
CY,Transmission of electricity,-0.0004899992965236306
CY,Distribution and trade of electricity,-2.2660578462295235e-05
CY,Manufacture of gas; distribution of gaseous fuels through mains,0.0
CY,Steam and hot water supply,0.0
CY,"Collection, purification and distribution of water (41)",-2.4708533557713965e-07
CY,Construction (45),-5.856802599877119e-05
CY,Re-processing of secondary construction material into aggregates,0.0
CY,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-5.35413900539279e-05
CY,Retail sale of automotive fuel,-5.039241527447302e-07
CY,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-4.4753991035213403e-07
CY,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-5.7813467313280856e-08
CY,Hotels and restaurants (55),-0.0015926321032866835
CY,Transport via railways,-1.3119875671254704e-06
CY,Other land transport,-1.4988713375525548e-05
CY,Transport via pipelines,-0.00010256515113799832
CY,Sea and coastal water transport,-0.07476660531139374
CY,Inland water transport,-1.2931746158428722e-06
CY,Air transport (62),-0.0024325471269488336
CY,Supporting and auxiliary transport activities; activities of travel agencies (63),-2.3882226210844236e-08
CY,Post and telecommunications (64),-1.339592709300632e-07
CY,"Financial intermediation, except insurance and pension funding (65)",-4.8634129745303655e-05
CY,"Insurance and pension funding, except compulsory social security (66)",-0.00013676689896453172
CY,Activities auxiliary to financial intermediation (67),-1.0030421610863414e-06
CY,Real estate activities (70),-9.672314959811046e-06
CY,Renting of machinery and equipment without operator and of personal and household goods (71),-0.0003887595564965159
CY,Computer and related activities (72),-1.2850330787102849e-08
CY,Research and development (73),-1.6248133744447841e-06
CY,Other business activities (74),-2.9326088612433523e-05
CY,Public administration and defence; compulsory social security (75),-2.540124866180122e-06
CY,Education (80),-7.247902855742723e-07
CY,Health and social work (85),-1.8630724497139453e-05
CY,Incineration of waste: Food,0.0
CY,Incineration of waste: Paper,0.0
CY,Incineration of waste: Plastic,0.0
CY,Incineration of waste: Metals and Inert materials,-7.551047386732534e-08
CY,Incineration of waste: Textiles,0.0
CY,Incineration of waste: Wood,0.0
CY,Incineration of waste: Oil/Hazardous waste,-1.5895607221505514e-10
CY,"Biogasification of food waste, incl. land application",0.0
CY,"Biogasification of paper, incl. land application",0.0
CY,"Biogasification of sewage slugde, incl. land application",0.0
CY,"Composting of food waste, incl. land application",-4.4888152465318856e-07
CY,"Composting of paper and wood, incl. land application",0.0
CY,"Waste water treatment, food",-9.094953543826704e-07
CY,"Waste water treatment, other",-1.6221494775891187e-06
CY,Landfill of waste: Food,-1.1222547633864451e-05
CY,Landfill of waste: Paper,-7.71861350449035e-06
CY,Landfill of waste: Plastic,-1.3852266541289283e-07
CY,Landfill of waste: Inert/metal/hazardous,-5.871053105431202e-06
CY,Landfill of waste: Textiles,-2.9675445312750526e-07
CY,Landfill of waste: Wood,-3.8556712377067014e-07
CY,Activities of membership organisation n.e.c. (91),-1.3876699864864349e-05
CY,"Recreational, cultural and sporting activities (92)",-2.5966361653991044e-05
CY,Other service activities (93),-2.4346882025711238e-05
CY,Private households with employed persons (95),0.0
CY,Extra-territorial organizations and bodies,0.0
CZ,Cultivation of paddy rice,0.0
CZ,Cultivation of wheat,-0.0017822247082591057
CZ,Cultivation of cereal grains nec,-0.0015654148400723934
CZ,"Cultivation of vegetables, fruit, nuts",-0.00017471305119991302
CZ,Cultivation of oil seeds,-0.0009419147862493992
CZ,"Cultivation of sugar cane, sugar beet",-0.00010137925989180803
CZ,Cultivation of plant-based fibers,-1.0167129306282732e-06
CZ,Cultivation of crops nec,-0.0001231563983820379
CZ,Cattle farming,-3.030032043904066e-05
CZ,Pigs farming,-0.00010573645032569766
CZ,Poultry farming,-0.00023805514535307884
CZ,Meat animals nec,-6.547115641646087e-06
CZ,Animal products nec,-1.393931350641651e-06
CZ,Raw milk,-0.00011550918880850077
CZ,"Wool, silk-worm cocoons",-0.0016764630540013314
CZ,"Manure treatment (conventional), storage and land application",0.0
CZ,"Manure treatment (biogas), storage and land application",0.0
CZ,"Forestry, logging and related service activities (02)",-0.0035982422384917734
CZ,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-2.5892233802551346e-08
CZ,Mining of coal and lignite; extraction of peat (10),-0.18309969510746002
CZ,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",-8.056170973740518e-05
CZ,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-0.0035244924177527427
CZ,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",-9.747632355174573e-08
CZ,Mining of uranium and thorium ores (12),-0.00016975962265953422
CZ,Mining of iron ores,-2.086129996215459e-05
CZ,Mining of copper ores and concentrates,0.0
CZ,Mining of nickel ores and concentrates,-3.1737221531911927e-06
CZ,Mining of aluminium ores and concentrates,-1.2218117346164946e-06
CZ,Mining of precious metal ores and concentrates,0.0
